1180000  943.5935709  1250.5384059309724  7.22381818
1190000  966.443724899  1231.318461014751  22.850153999
1200000  981.131225056  1223.0779832040384  14.687500157
1210000  989.584231654  1222.7357321342874  8.453006598
1220000  1014.35882228  1202.7302106544262  24.774590626
1230000  1028.472770421  1195.948045854929  14.113948141
1240000  1035.754534513  1197.1948552298966  7.281764092
1250000  1045.585431317  1195.502502770647  9.830896804
1260000  1072.800447403  1174.496154480702  27.215016086
1270000  1082.573671094  1173.1303225918984  9.773223691
1280000  1089.50947299  1174.8406340031413  6.935801896
1290000  1117.595460874  1154.263814735945  28.085987884
1300000  1127.371234471  1153.1250401381787  9.775773597
1310000  1157.79512892  1131.4609703203519  30.423894449
1320000  1166.773786262  1131.3246968196738  8.978657342
1330000  1194.14528271  1113.7673273570956  27.371496448
1340000  1210.040043706  1107.4013682191628  15.894760996
1350000  1218.701082189  1107.736769688564  8.661038483
1360000  1232.028246187  1103.8707953401713  13.327163998
1370000  1261.031426689  1086.4122582552213  29.003180502
1380000  1270.616195772  1086.0872107501673  9.584769083
1390000  1293.576381425  1074.5403363570847  22.960185653
1400000  1308.232868493  1070.1458690704735  14.656487068
1410000  1318.26433555  1069.5882168516123  10.031467057
1420000  1343.874354562  1056.6464008927464  25.610019012
1430000  1357.860940635  1053.1269861339883  13.986586073
1440000  1364.808326477  1055.0932113061572  6.947385842
1450000  1388.260090178  1044.472869499608  23.451763701
1460000  1404.366672928  1039.6145309800102  16.10658275
1470000  1414.315451823  1039.3720849936444  9.948778895
1480000  1451.254488907  1019.8073537844141  36.939037084
1490000  1461.357169975  1019.6001570413412  10.102681068
1500000  1485.237701997  1009.9393504374088  23.880532022
1510000  1504.900509841  1003.3885895616706  19.662807844
1520000  1515.940386766  1002.6779504454396  11.039876925
1530000  1544.877795501  990.3695971653375  28.937408735
1540000  1559.273644973  987.6393441041365  14.395849472
1550000  1590.687314099  974.4215511506444  31.413669126
1560000  1601.074420561  974.3457143318748  10.387106462
1570000  1633.813366013  960.9420712668523  32.738945452
1580000  1649.187761922  958.0473712457294  15.374395909
1590000  1656.870589418  959.6404270526104  7.682827496
1600000  1698.270305442  942.1350622883182  41.399716024
1610000  1710.351176685  941.3271507904591  12.080871243
1620000  1725.426610085  938.8982356776065  15.0754334
1630000  1750.967201348  930.9140678049982  25.540591263
1640000  1759.097391288  932.2963061182203  8.13018994
1650000  1791.517768738  921.0067735818833  32.42037745
1660000  1802.440240308  920.9736682955659  10.92247157
1670000  1836.199881548  909.4870426590563  33.75964124
1680000  1845.260830076  910.4403955351974  9.060948528
1690000  1879.958245669  898.9561358042813  34.697415593
1700000  1889.767493075  899.581565578624  9.809247406
1710000  1919.975380529  890.6364203112091  30.207887454
1720000  1933.804818838  889.4382634921384  13.829438309
1730000  1956.378390409  884.2870113885926  22.573571571
1740000  1979.868624084  878.8461915269874  23.490233675
1750000  1998.005083048  875.8736475936973  18.136458964
1760000  2024.306739962  869.4334535649664  26.301656914
1770000  2045.461893409  865.330224778761  21.155153447
1780000  2070.676147595  859.6225933579194  25.214254186
1790000  2079.67369449  860.7119495440669  8.997546895
1800000  2121.828833203  848.324790309695  42.155138713
1810000  2135.17564844  847.7054341278296  13.346815237
1820000  2169.950666913  838.728745197307  34.775018473
1830000  2182.385717109  838.5318808007028  12.435050196
1840000  2224.804396159  827.0389986538397  42.41867905
1850000  2237.371790757  826.863021891442  12.567394598
1860000  2271.654162679  818.7866051786997  34.282371922
1870000  2283.426016015  818.944860435415  11.771853336
1880000  2319.673940611  810.4587317581409  36.247924596
1890000  2347.670409018  805.0533808919806  27.996468407
1900000  2369.077037932  802.000090996845  21.406628914
1910000  2406.127429881  793.8066688739187  37.050391949
1920000  2416.67813947  794.4789869374471  10.550709589
1930000  2455.000271961  786.1506257424397  38.322132491
1940000  2469.63762175  785.5403492862666  14.637349789
1950000  2503.020209411  779.0588316739422  33.382587661
1960000  2525.751434957  776.0066857225672  22.731225546
1970000  2554.014672884  771.3346445952368  28.263237927
1980000  2597.231962301  762.3500822182369  43.217289417
1990000  2612.34675238  761.767172825351  15.114790079
###### Done ######

